url,title,channel,views,duration,duration_mins,title_length,word_count_title,has_music_keyword,log_views,log_views_scaled,duration_mins_scaled
https://www.youtube.com/watch?v=ODKiuZS0LD0,Night routine. How I managed to wake up at 3:50 AM. Bad decisions are made late at night 🌙,Ashton Hall,23747414.0,1:38,1.6333333333333333,90,19,0,16.98298424041593,1.3891619881609933,-0.7877194305589751
https://www.youtube.com/watch?v=Tr0wz7fzTeo,"Hello Autumn 🍂autumn primark haul, B&M new in, normal family life & cosy september days",Gemma Louise Miles,122320.0,1:06:47,1.1,87,15,0,11.714404015847485,-0.3688305193998455,-0.828706320427001
https://www.youtube.com/watch?v=ovG-4C4k_CA,back to fashion school in nyc 📚 a week in my life!,Hadassah Naomi,201263.0,17:01,17.016666666666666,50,12,0,12.212372758078654,-0.20267089374593475,0.39449617407189674
https://www.youtube.com/watch?v=PhLAnjFcwJ8,If Influencers Were Honest - Episode 2 “Day in My Life” #getreadywithme #dayinmylife,Haley Kalil,22607214.0,0:59,0.9833333333333332,84,13,0,16.93377966108139,1.3727436594802551,-0.8376722025856317
https://www.youtube.com/watch?v=Spp4y9wckCI,5 AM Morning Routine | 7 Simple Habits for a Peaceful Start to the Day 🌿Slow Living Diaries,Natalie's Home,238322.0,18:00,18.0,91,18,0,12.381382175424752,-0.14627670845553226,0.47006575226606956
https://www.youtube.com/watch?v=6YpDlx7ofHI,"THAT WOMAN ROUTINE | my daily habits for productivity, wellness, health, and balance",Katie Callaway,1222828.0,18:11,18.183333333333334,84,13,0,14.016677584779094,0.39938017722452746,0.48415499565820347
https://www.youtube.com/watch?v=1L7qxHr_1rs,"get back into routine with me 🌱 working out, grocery shopping, & practicing healthy habits!",LenaLifts,342149.0,23:14,23.23333333333333,91,15,0,12.743004516380644,-0.025612442397186,0.8722496090960734
https://www.youtube.com/watch?v=wApoNe8VNJg,"GETTING MY LIFE BACK TOGETHER | a lifestyle vlog: wellness, fitness, self care, adulting, & routine",Fernanda Ramirez,395127.0,26:22,26.366666666666667,99,16,0,12.886965042023103,0.022423558703033263,1.1130475870707257
https://www.youtube.com/watch?v=0LnQFVKUCVs,"a cozy fall vlog🍂 fall hygiene shopping, seasonal 7brew drink, comfort meal, home decor & more",khia,83047.0,49:04,49.06666666666667,94,16,0,11.327174032873081,-0.4980394105537566,2.857552087078578
https://www.youtube.com/watch?v=V2Me830aBfM,day in my life 🫧🧸 #shorts #aesthetic #dayinmylife #october #minivlog #aestheticvlogs,Dreamypiee,371530.0,0:10,0.1666666666666666,84,11,0,12.825387585149821,0.0018767124553332622,-0.9004333776960463
https://www.youtube.com/watch?v=2Zetfvk_3Kc,REALITY of living on a SCOTTISH ISLAND | VLOG #dayinthelife #lifestyle #slowliving #rainyday #cosy,Niamh Mackinnon,2364061.0,0:57,0.95,98,14,0,14.67589188389856,0.6193433835025368,-0.8402338832023832
https://www.youtube.com/watch?v=ng4v6MHxNFU,what I've learned creating better vlogs & how I edit for youtube,Dani Lee,119601.0,21:36,21.6,64,12,0,11.691924842766877,-0.3763312532156829,0.7467272588752445
https://www.youtube.com/watch?v=bzAUczgFcMI,Panir bnado #cooking #food #recipe #foodie #lifestyle #vlog #deilyvlog #shorts,KISHAN KCL VLOG  and KISHAN KCL HELP ,34430.0,0:39,0.65,78,10,0,10.446712600348778,-0.7918272121243008,-0.8632890087531477
https://www.youtube.com/watch?v=pFSPEOv2rhk,My realistic morning routine | healthy habits + peaceful + self care & more! Allyiahsface vlogs,AllyiahsFace,258041.0,16:59,16.983333333333334,95,16,0,12.460877641352461,-0.11975107393367836,0.39193449345514525
https://www.youtube.com/watch?v=__n_m2VrO9k,"PRODUCTIVE VLOG! (5:30AM Monday morning routine, wellness favorites + restocks, yoga sculpt class!)",Lauren Snyder,296149.0,19:25,19.416666666666668,99,13,0,12.598621361705112,-0.07378946415988953,0.5789371784780134
https://www.youtube.com/watch?v=RXbfF_RyDdQ,"VLOG | Chanel Haul, Family Weekend, Brand Dinner in Sydney, Rare Beauty PR & more! ♡",Tarsha Whitmore,857334.0,29:40,29.666666666666668,84,16,0,13.66158401968209,0.28089439921310255,1.3666539681291359
https://www.youtube.com/watch?v=Jo6jLZTAZT4,"Tokyo neighbourhood tours | Yanaka Ginza, Kuramae, Kappabashi, Cafe hopping, Local shops| Japan VLOG",Sol Life,1534226.0,38:48,38.8,100,14,0,14.24353722910101,0.47507752603324044,2.0685544571190793
https://www.youtube.com/watch?v=LGIvpiiPZpY,"FLORIDA WEEK IN MY LIFE 🎃🍁 fun fall activities, disney day, new coffee shops, pumpkin painting",McKenzie Morgan,290.0,51:30,51.5,94,16,0,5.673323267171493,-2.384586992883615,3.044554772101446
https://www.youtube.com/watch?v=yv6FBW7lRAk,"week in the life: max's bday, makeup routine, and post race recovery",Brett Chody,7242.0,23:05,23.08333333333333,68,12,0,8.887790764195326,-1.3120001602462472,0.8607220463206909
https://www.youtube.com/watch?v=pIW_l_oR44s,"week in my life vlog | concerts, organizing, & eating",fatherkels,6964.0,30:39,30.65,53,10,0,8.848652886213905,-1.3250594842615333,1.4422235463233086
https://www.youtube.com/watch?v=R7jYwZUEj-c,"VLOG: Week in my life.. (Game day, lash & nail appt)",HeavynAniyah,31652.0,1:09:46,1.15,52,11,0,10.362588209810202,-0.8198974021880867,-0.8248637995018735
https://www.youtube.com/watch?v=4G6AESQcKOo,week in my life as a teen nail & toe tech 💰 *realistic*,nailed by dache,734615.0,20:38,20.633333333333333,55,13,0,13.50710319269136,0.2293480385550469,0.6724385209894473
https://www.youtube.com/watch?v=TZWoghgzSpM,"A WEEK IN MY LIFE BACK IN TEXAS | apartment prepping, workouts, getting back into a groove, etc.",rhegan777,346800.0,41:02,41.03333333333333,96,18,0,12.75650640739071,-0.021107201474230813,2.2401870584414376
https://www.youtube.com/watch?v=2N7EVDpclyQ,week in my life as a full time nail tech 💅 *realistic* (10 client week!!),nailed by dache,238533.0,14:01,14.016666666666667,73,15,0,12.382267136802149,-0.14598141913570964,0.16394491856425122
https://www.youtube.com/watch?v=EFLUnwC_1JY,"a week in my life living alone in nyc 🚕🍎 | fashion week, LOTS of matcha, solo dates & new eats",aliyah simone,5204.0,30:52,30.866666666666667,94,21,0,8.557374981049069,-1.4222515840439263,1.4588744703321943
https://www.youtube.com/watch?v=epiOxTzDKLw,SCHOOL WEEK IN MY LIFE as a junior in high school...,Nicole Laeno,2511737.0,30:26,30.433333333333334,52,11,0,14.736485501767612,0.639561947457027,1.4255726223144232
https://www.youtube.com/watch?v=Z--qC7WjaB4,WEEK IN MY LIFE AS A PREGNANT MOM| LAVENDER IPHONE 17 | FOOD |WORK,DeeDeeLove,126.0,13:15,13.25,66,14,0,4.844187086458591,-2.6612488507867633,0.10502626437896394
https://www.youtube.com/watch?v=AkF54UPKqc4,"summer week in my life vlog 🏄‍♀️ *friends, tanning, + more*",noelle kate,271468.0,20:20,20.33333333333333,59,11,0,12.511603231358219,-0.1028252223055901,0.6493833954386825
https://www.youtube.com/watch?v=RKNF79oAee0,week in my life vlog living in new york city | life and home updates!,Audrey Atienza,4987.0,29:58,29.966666666666665,69,15,0,8.514790306799927,-1.436461017150365,1.3897090936799004
https://www.youtube.com/watch?v=7Jdw3bxoXrs,a realistic week in my life in nyc,Danielle Marie Carolan,79424.0,33:26,33.43333333333333,34,8,0,11.282568459137718,-0.5129231669131172,1.6561238778220686
https://www.youtube.com/watch?v=Xp26hQGZe_s,"a summer week in my life (organization, workouts & finding balance)",Tara Michelle,107910.0,35:59,35.983333333333334,67,11,0,11.589062092296585,-0.4106539619770714,1.8520924450035678
https://www.youtube.com/watch?v=4oMyOjzyYBU,an ~all over the place~ week in my life in Charleston,Hannah Elise,70164.0,24:19,24.316666666666663,53,11,0,11.158604890185236,-0.5542866872810385,0.9555042291405009
https://www.youtube.com/watch?v=42tkXnlUVQg,week in my life  | Jules LeBlanc,Jules LeBlanc,164291.0,23:02,23.03333333333333,32,7,0,12.009400611421757,-0.27039758630011196,0.8568795253955638
https://www.youtube.com/watch?v=iwICu0wF2XU,"A WEEK IN MY LIFE | third grade teacher, classroom prep, fun lessons",Kristen Guarino,79647.0,44:40,44.66666666666666,68,13,0,11.285372205167318,-0.5119876274882534,2.5194102456673635
https://www.youtube.com/watch?v=qeq5IFtA7EM,"high school week in my life vlog *friends, field trip, vlogmas week one*",noelle kate,229588.0,21:25,21.416666666666668,72,13,0,12.34404603287219,-0.15873483874318542,0.7326380154831105
https://www.youtube.com/watch?v=JVahAv3M6zI,"Week In my Life | Gym, Workouts, Intuitive Eating, Run Club, Healthy Habits, Living Alone in my 20's",Hailey Fernandes,34020.0,29:52,29.866666666666667,100,18,0,10.434733259991683,-0.7958244162467872,1.3820240518296458
https://www.youtube.com/watch?v=usNsCeOV4GM,The Beatles - A Day In The Life,The Beatles,164534403.0,5:13,5.216666666666667,31,8,0,18.918630249159524,2.0350383031486823,-0.512338764258176
https://www.youtube.com/watch?v=UYeV7jLBXvA,A Day In The Life (Remastered 2009),The Beatles,24702676.0,5:38,5.633333333333333,35,7,0,17.02242217629226,1.4023214339374748,-0.4803177565487809
https://www.youtube.com/watch?v=_uw3lyzUptI,Day In The Life: D1 Athlete Vs Frat Student,Dockery,3541033.0,14:00,14.0,43,9,0,15.079929332855343,0.754160502681585,0.16266407825587537
https://www.youtube.com/watch?v=r4d_0v68t_w,5AM-9PM DAY IN MY LIFE as a senior in high school,Nicole Laeno,2625500.0,19:57,19.95,49,11,0,14.780782292939811,0.6543426708531658,0.6199240683460392
https://www.youtube.com/watch?v=sq2JJf7jB00,Central Cee -  Day In The Life [Music Video] | GRM Daily,GRM Daily and Central Cee,100266811.0,3:09,3.15,56,12,1,18.423345310838883,1.8697741952557936,-0.6711629624967764
https://www.youtube.com/watch?v=W1mSBAvPid4,Realistic Day In The Life Of A Young Millionaire In Miami,TJR,287347.0,29:50,29.83333333333333,57,11,0,12.568449303758543,-0.08385711987487944,1.3794623712128937
https://www.youtube.com/watch?v=eaUU_Ye6yN0,Day in The Life With NFL Player Jordan Davis,Philadelphia Eagles,32753.0,4:45,4.75,44,9,0,10.396780371009813,-0.8084883392823107,-0.5482022928926987
https://www.youtube.com/watch?v=Vjf684g_rXM,6am morning routine + day in my life *productive + realistic*,ava rae,585242.0,16:31,16.516666666666666,61,11,0,13.279782424581072,0.1534968243536732,0.35607096482062245
https://www.youtube.com/watch?v=6_85hjv-Y5U,On-Call at Amazon | Day in the life of a Remote Software Engineer,Sarah Li,42683.0,16:26,16.433333333333334,65,13,0,10.661579421736455,-0.7201315662344464,0.3496667632787435
https://www.youtube.com/watch?v=JjkxrhytL2g,Daily day life,Nada Mohammed,7.0,0:22,0.3666666666666666,14,3,0,2.0794415416798357,-3.583774796271703,-0.8850632939955365
https://www.youtube.com/watch?v=aCJIpKS7qj8,Day in the life of a mermaid,Alicia Sicz,8379373.0,0:51,0.85,28,7,0,15.941283767997312,1.0415727805230814,-0.8479189250526381
https://www.youtube.com/watch?v=PP7xv_Y8FOE,Day in the Life of a Japanese Retail Store Worker,Paolo fromTOKYO,802679.0,18:30,18.5,49,10,0,13.595711407900454,0.2589143679656776,0.5084909615173439
https://www.youtube.com/watch?v=eQhvhek1z_w,A Day In The Life with Lil Baby | RapCaviar,Spotify,1271496.0,15:18,15.3,43,10,0,14.055705504423518,0.41240281091256303,0.2625696223091885
https://www.youtube.com/watch?v=97vZfpwVWZk,"What I Eat In A Day: healthy fall recipes, major life updates, workouts, & MORE",Alex Rose H,3000.0,29:31,29.516666666666666,79,15,0,8.006700845440367,-1.6059976718406508,1.3551264053537537
https://www.youtube.com/watch?v=W1tgQm1JLbY,"Day in the Life of a 14-Year-Old Bodybuilder | School, Gym, and Meals",NK🏋️,8042.0,13:36,13.6,69,13,0,8.99255742690407,-1.277042163929657,0.1319239108548559
https://www.youtube.com/watch?v=JxfB9HUcc1s,Day in the life of rugby players EATING & WEIGHTLIFTING | Fuelling The Ferocity with Emmanuel Iyogun,PREM Rugby and SaintsTV,66267.0,9:04,9.066666666666666,100,17,0,11.101462405058427,-0.5733536951720619,-0.21646465302336418
https://www.youtube.com/watch?v=cHWcDAsa0sE,6AM PRODUCTIVE & REALISTIC day in my life *75 hard edition*,Lucas Torgesen,6552.0,8:02,8.033333333333333,59,11,0,8.787678239039497,-1.3454051880972484,-0.29587675214266435
https://www.youtube.com/watch?v=UVcHwISzXUo,Let’s organize the cleaning closet 🧹🤍 #organizedhome #homeorganization #amazonfinds #amazon,Teresa Laura,273450.0,0:18,0.3,91,10,0,12.518877725743913,-0.1003979067706177,-0.8901866552290397
https://www.youtube.com/watch?v=RUizmAqBoq8,HOME ORGANIZATION IDEAS 2024 | HOW TO ORGANIZE YOUR HOME | EXTREME HOME ORGANIZATION MOTIVATION,Brittney Blane,561462.0,1:01:33,1.0166666666666666,95,15,0,13.238301156065159,0.13965556994607478,-0.8351105219688799
https://www.youtube.com/watch?v=kJLrmdJqJ9w,The Lazy Girl's Guide to Home Organization - 20 Home Hacks THAT WORK!,Clutterbug,306928.0,19:08,19.133333333333333,69,13,0,12.634371729463915,-0.0618604669758961,0.5571628932356245
https://www.youtube.com/watch?v=Qzn8XDqU__k,HOME ORGANIZATION IDEAS!!😍 CLEAN & ORGANIZE WITH ME | DECLUTTERING AND ORGANIZING MOTIVATION,Hannah's Happy Home,161209.0,23:58,23.966666666666665,92,13,0,11.990463141870045,-0.27671654286241787,0.928606582664609
https://www.youtube.com/watch?v=JsVqFo5DRFY,5 Organizing Must Haves,Clutterbug,397861.0,0:51,0.85,23,4,0,12.893860490472216,0.024724396156980338,-0.8479189250526381
https://www.youtube.com/watch?v=pT-0xKFYCbg,20 FIVE-MINUTE HACKS for an Organized and Clutter-Free Home 🤯 HOME ORGANIZATION IDEAS,A to Zen Life,91518.0,23:00,23.0,85,13,0,11.424301879980503,-0.4656302945846917,0.8543178447788123
https://www.youtube.com/watch?v=pyukcvph45E,NEW YEAR HOME ORGANIZATION IDEAS | Satisfying Restock Organizing on a Budget Compilation,LGQUEEN Home Decor,1060272.0,22:08,22.133333333333333,88,13,0,13.874036980098483,0.35178460050100846,0.7877141487432702
https://www.youtube.com/watch?v=X0A7Vc8FqJI,The BEST Home Organizing Ideas,Clutterbug,1977915.0,1:06:09,1.1,30,5,0,14.497554323124517,0.5598366317223409,-0.828706320427001
https://www.youtube.com/watch?v=ah_frjWMUIM,Get Organized FAST 🤯 These ADHD Home Hacks Changed My Life!,Clutterbug,524109.0,22:38,22.633333333333333,59,11,0,13.169456864936413,0.1166839641559045,0.8261393579945444
https://www.youtube.com/watch?v=xRGXi1aTh1w,You're doing home organization WRONG.,Caroline Winkler,8145839.0,22:06,22.1,37,5,0,15.913017925455737,1.0321411808719527,0.7851524681265187
https://www.youtube.com/watch?v=adYfq0oGKnA,The Lies You’ve Been Told About Home Organization,That Practical Mom,153932.0,9:41,9.683333333333334,49,8,0,11.944272721792494,-0.2921291225245361,-0.1690735616134592
https://www.youtube.com/watch?v=kOLcavz5-F8,The way everything fits 🤍. #organization #homeorganization #kitchenorganization #kitchentips,Julianna Claire,1505813.0,0:44,0.7333333333333333,92,9,0,14.22484417373839,0.46884012432914135,-0.8568848072112688
https://www.youtube.com/watch?v=TmzJTl36mqw,The Best Home Organizing Ideas,Clutterbug,537640.0,13:08,13.133333333333333,30,5,0,13.194946330164012,0.12518915663316663,0.09606038222033324
https://www.youtube.com/watch?v=--4HJle_vdE,Organize under the kitchen sink with me 🤍 #organization #homeorganization #amazonfinds #organizing,Teresa Laura,263353.0,0:29,0.4833333333333333,98,12,0,12.48125441370828,-0.11295185828109011,-0.8760974118369059
https://www.youtube.com/watch?v=Py4GUH-RdQ8,From Chaos to Calm: How to Declutter Your Home Effectively,Reynard Lowell,718599.0,14:02,14.033333333333331,58,10,0,13.485060153661555,0.22199283168592443,0.16522575887262683
https://www.youtube.com/watch?v=rYMg5YBpkmA,Home Organization for my ADHD loves,Caroline Winkler,756349.0,25:55,25.916666666666668,35,6,0,13.536259510990345,0.23907676753570345,1.078464898744579
https://www.youtube.com/watch?v=_gtRtiT6hsI,Best IKEA Finds for Home Organization – Under $10!,Everything In Place - Home Organizer,75403.0,2:21,2.35,50,9,0,11.230615602986802,-0.5302585263395131,-0.7326432972988153
https://www.youtube.com/watch?v=e7-ZYW7vM3k,20 IKEA Home Organization Items 🛍️ | Smart Organizing Ideas,zZ Home Vlog,216935.0,14:24,14.4,59,10,0,12.287357658146357,-0.17765032143225845,0.1934042456568948
https://www.youtube.com/watch?v=XNFkDPlE050,"20+ COMMON Things Your Home DOES NOT NEED! (minimalism, simple living)",Taryn Maria,714997.0,9:01,9.016666666666667,70,11,0,13.480035024469435,0.22031607265545988,-0.22030717394849153
https://www.youtube.com/watch?v=a94DlOUMMro,21 Things I Tossed Without Regret (You Should Too!),The Minimal Mom,165286.0,16:21,16.35,51,9,0,12.015438635828362,-0.2683828496509893,0.34326256173686454
https://www.youtube.com/watch?v=Yl8hHSXDGGw,Everything I Own Fits in 1 Bag | Extreme Minimalism + Slow Travel 🌍,Raising Wildflowers,16339.0,20:22,20.366666666666667,67,14,0,9.701371368413994,-1.0405288063806253,0.6519450760554345
https://www.youtube.com/watch?v=_OCCDy9pTCw,5 products I don’t buy since I found swaps #savemoney #minimalism,linastips,4528773.0,0:31,0.5166666666666667,65,11,0,15.325961820652955,0.8362553464020644,-0.8735357312201542
https://www.youtube.com/watch?v=uVGE38bG7PQ,Everything I Own as a Minimalist,Malama Life,716064.0,9:00,9.0,32,6,0,13.48152622394524,0.22081364835783188,-0.2215880142568674
https://www.youtube.com/watch?v=eiAhdCj_eew,5 “outdated” things I still use #savemoney #minimalism,linastips,4322347.0,0:31,0.5166666666666667,54,8,0,15.27930933108612,0.8206885857907131,-0.8735357312201542
https://www.youtube.com/watch?v=qpjLDA5phjU,7 Things I Will Never Buy as a Minimalist | Frugal Living,Nicholas Garofola,51052.0,8:22,8.366666666666667,57,12,0,10.840619587781932,-0.6603903727735121,-0.27025994597514813
https://www.youtube.com/watch?v=XPlRFzbEhG8,Minimalist Living Room Tour,miidays - simple cozy days,194225.0,0:16,0.2666666666666666,27,4,0,12.17677770847315,-0.21454806517457306,-0.8927483358457913
https://www.youtube.com/watch?v=rqJDWTZui3Y,My Extreme Minimalist Wardrobe,ecofriend. lia,411253.0,0:44,0.7333333333333333,30,4,0,12.926966307458185,0.03577097336322985,-0.8568848072112688
https://www.youtube.com/watch?v=hlpqrlz1e8U,Timeless Minimalist Living Room Renovation Ideas You’ll Love!,Homecraft Designer,341413.0,0:55,0.9166666666666666,61,8,0,12.740851096117389,-0.026330984495259932,-0.8427955638191349
https://www.youtube.com/watch?v=Jk3N3UNZ-Cg,If You Want to Simplify Your Home *Start Here* (5 spots to tackle first),Haley Villena,421285.0,12:42,12.7,72,14,0,12.951067216937869,0.04381283976456301,0.06275853420256218
https://www.youtube.com/watch?v=-vBbN-F6hFc,everything I own as a Minimalist 🌱 living in a tiny 32 m² Paris apartment,Gaby Arzate,34053.0,11:51,11.85,73,15,0,10.43570277898059,-0.7955009121819753,-0.0025643215246040534
https://www.youtube.com/watch?v=zngS-txFzK0,Modern Minimalist Living Room | Light & Airy | Elegant Simplicity #homedecor #shorts #viral,Design Home Decor,3661231.0,0:10,0.1666666666666666,91,14,0,15.11331026075829,0.7652988774708985,-0.9004333776960463
https://www.youtube.com/watch?v=yHVsyiZI8Dw,Everything I Owned… In Just ONE Bag 😱,MinimalistFeast,4303.0,8:37,8.616666666666667,37,8,0,8.36730010184162,-1.4856747833271067,-0.25104734134951096
https://www.youtube.com/watch?v=VVcItFIyc1A,#slowliving #minimalist #lifestyle #lifelessons #living #normallifestyle #calming #peaceful,Sharon Nath,1807.0,0:16,0.2666666666666666,91,8,0,7.4999765409521215,-1.7750788080707212,-0.8927483358457913
https://www.youtube.com/watch?v=LZzgf-A9MdE,Things I no longer buy- Thanks to Low Waste Living #sustainableliving #minimalistliving,JHÁNNEU,27463.0,0:19,0.3166666666666666,87,12,0,10.220631335137528,-0.8672648354308359,-0.888905814920664
https://www.youtube.com/watch?v=TOtb8GMFQA4,THE 7 LESSONS OF THE MINIMALIST LIFESTYLE YOU NEED TO KNOW | JAPANESE MINIMALISM,Principles of Japanese Minimalism,5135.0,17:14,17.233333333333334,80,14,0,8.544029845369797,-1.4267045196615982,0.4111470980807824
https://www.youtube.com/watch?v=AO2s_WOUy1c,HUGE Decluttering Motivation 💪 Power Through Piles with Me!,The Minimal Mom,110556.0,1:02:25,1.0333333333333334,59,9,0,11.613286504045792,-0.40257088597936963,-0.8338296816605042
https://www.youtube.com/watch?v=7s1ZOIAeg44,465+ Items Decluttered | 30-DAY MINIMALISM GAME,Alexander Ross,115169.0,25:05,25.08333333333333,47,7,0,11.654164576662954,-0.38893090284892695,1.014422883325788
https://www.youtube.com/watch?v=o7dX3pgVMeA,EVERYTHING I Own as a Minimalist | Minimalist House Tour 🏠,Jessica Rothley,70391.0,14:38,14.633333333333333,58,11,0,11.161834899325397,-0.5532089145935739,0.21133600997415605
https://www.youtube.com/watch?v=mIlYgYWz9z8,DORM TOUR *freshman year @ SDSU*,Nicole Laeno,913796.0,21:11,21.183333333333334,32,6,0,13.725363725111828,0.30217608033035287,0.7147062511658491
https://www.youtube.com/watch?v=Cs3BngJzMrY,my freshman college dorm room tour! ✨#college #dormroom #dorm #collegedorm #dormlife #dormtour,Kenzie Burroughs,99657.0,1:31,1.5166666666666666,94,12,0,11.509499603402038,-0.4372019603746783,-0.7966853127176057
https://www.youtube.com/watch?v=Sz9kFoSXEws,COLLEGE DORM TOUR | freshman year 2023,Lily Logan,8403.0,6:32,6.533333333333333,38,7,0,9.036463061964891,-1.2623919594748225,-0.4111523798964872
https://www.youtube.com/watch?v=Wk1zisvOUD4,College Dorm Tour *Freshman Year* | University of Kentucky,King Ant,25038.0,15:34,15.566666666666666,58,9,0,10.128189888314331,-0.8981102176735584,0.2830630672432014
https://www.youtube.com/watch?v=xtg0JMo-wSA,College girl DORM TOUR 😳 #shorts,Elie Magic,317967.0,1:57,1.95,32,6,0,12.669706027768065,-0.05007030168830128,-0.7633834646998348
https://www.youtube.com/watch?v=KEleZlizwdE,Lions Gate Dorm Tour | Penn State Abington Residence,PSUabington,19.0,3:12,3.2,52,9,0,2.995732273553991,-3.278031660033487,-0.6673204415716489
https://www.youtube.com/watch?v=sfHn3UvG69Y,COLLEGE MOVE IN DAY + DORM TOUR *freshman year at indiana university*,sarah crist,65857.0,11:46,11.766666666666667,69,12,0,11.095256188023157,-0.5754245534646668,-0.008968523066483007
https://www.youtube.com/watch?v=7To6QYmBKyA,A Tour of the Best College Dorm Room | Wake Forest University,Mason Goodwyn,147798.0,6:44,6.733333333333333,61,12,0,11.903608521573485,-0.3056977418230734,-0.39578229619597743
https://www.youtube.com/watch?v=HnPFYxp3O3k,COLLEGE DORM TOUR 2021!,Kenna Marie,225356.0,8:46,8.766666666666667,23,4,0,12.325441090427569,-0.1649428393860768,-0.23951977857412865
https://www.youtube.com/watch?v=QsuFCYHiS0E,College Dorm Tour,UTampa Video Channel,396726.0,1:00,1.0,17,3,0,12.891003665693779,0.023771145690661792,-0.8363913622772557
https://www.youtube.com/watch?v=9qjWgvClZhA,COLLEGE DORM TOUR (suite) 🌱📚 | sophomore year 2023,taegikookies,3620.0,12:29,12.483333333333333,50,9,0,8.19450550976564,-1.5433319860778694,0.04610761019367666
https://www.youtube.com/watch?v=6-1SI88mt7E,College dude DORM TOUR 😳 #shorts,Elie Magic,422771.0,0:15,0.25,32,6,0,12.954588305619673,0.04498773836289956,-0.8940291761541672
https://www.youtube.com/watch?v=vkzwmEktxVI,Dorm Tour!,Lukas Caldwell,746192.0,0:15,0.25,10,2,0,13.522739558862154,0.23456550007258223,-0.8940291761541672
https://www.youtube.com/watch?v=s8KmN_-B_RI,sophomore yr college dorm tour!!💌🪐🧸 #vanderbilt #dorm #dormtour #college #aestheticdorm #dormroom,Mia Wilson,74391.0,0:10,0.1666666666666666,97,11,0,11.217103688158033,-0.5347671119582736,-0.9004333776960463
https://www.youtube.com/watch?v=CpsfyfCns9w,College Dorm Tour! 🪩🪴🎀💋✨ #backtoschool #dormtour #college #university #dorm #roomtour #roomdecor,Makayla Lysiak,43045.0,0:13,0.2166666666666666,96,11,0,10.670024590324125,-0.7173136262070782,-0.8965908567709188
https://www.youtube.com/watch?v=pHdK1YDcTYk,DORM TOUR at UCLA 🤍🎀 college room tour,Charlotte Elise,37080.0,11:42,11.7,38,8,0,10.52085998803243,-0.7670860965965883,-0.014091884299986363
https://www.youtube.com/watch?v=Vs8BB9fLdxo,our official college dorm tour,Taylor Beth,290190.0,7:26,7.433333333333334,30,5,1,12.578294605856891,-0.08057199056378743,-0.34198700324419345
https://www.youtube.com/watch?v=NbNKGifv5CQ,Rylan's College DORM TOUR!,Mindy McKnight,430791.0,11:07,11.116666666666667,26,4,0,12.973380653989809,0.05125827164245646,-0.05892129509313959
https://www.youtube.com/watch?v=ixk0a3crhSc,Haider’s Gift Unboxing from Malaysia😱Finally New Home in London😍,Rajab’s Family,990546.0,37:35,37.583333333333336,64,9,0,13.806012594777423,0.32908657662577173,1.9750531146076455
https://www.youtube.com/watch?v=VG__AXqVVCg,#comedy #satire #skit #sketchcomedy #comedian #familyvlog #familyvloggers,Caroline Easom,1750796.0,0:43,0.7166666666666667,73,7,0,14.375581670795011,0.5191374300811326,-0.8581656475196445
https://www.youtube.com/watch?v=-ZJJEsAMzp4,CALM LABOR🫶🏾 #laboranddelivery #laboranddeliveryvlog #familyvlog #pregnancy #postpartum #family,The Henry Family,3818295.0,1:51,1.85,95,8,0,15.155314807764038,0.779314736729384,-0.7710685065500895
https://www.youtube.com/watch?v=5dY4ciDVNIo,The Worst Family Vloggers Got Even Worse,Kurtis Conner,6901157.0,36:37,36.61666666666667,40,7,0,15.747199781573222,0.9768118431494767,1.9007643767218485
https://www.youtube.com/watch?v=3QblCMUqm9o,MAMI GIFTED iPhone 17 😍 NEW HOME SURPRISE 🥳,Mamu Family,256795.0,16:45,16.75,43,9,0,12.456037274352644,-0.12136618247465533,0.37400272913788385
https://www.youtube.com/watch?v=atOfjAiSdFo,FERRAN Has NEW PARENTS! Goodbye Son...W/ Rebecca Zamolo | The Royalty Family,The Royalty Family,43083450.0,30:30,30.5,76,12,0,17.57864951382217,1.5879204853324251,1.4306959835479265
https://www.youtube.com/watch?v=Sk1X8fZzmOw,A Moment with my boyfriend's family #vlog,DaiShun,84666.0,8:02,8.033333333333333,41,7,0,11.346481194332688,-0.4915970971141743,-0.29587675214266435
https://www.youtube.com/watch?v=wTQ-v2oLAXk,"Bhua Aei Viah Da Card Den , #familyvlog #funny #sadapunjab ",Sandeep preet vlogs,149121.0,21:30,21.5,59,10,0,11.912520041846646,-0.3027241919854648,0.7390422170249895
https://www.youtube.com/watch?v=EUOJx5GAsHs,Our Big Autumn 🍂 Cleaning House & Getting Cozy: A Family Vlog 🥰,Royal Life,34593.0,21:07,21.116666666666667,63,13,0,10.451435535603869,-0.7902512875984815,0.7095828899323459
https://www.youtube.com/watch?v=Mm5EZaBfZMM,12 Hour Flight to Istanbul Turkey + Family Vlog of our 3 Day Trip!,Dallin and Bella ,1352231.0,23:21,23.35,66,14,0,14.117267118496994,0.43294437081704135,0.8812154912547044
https://www.youtube.com/watch?v=TIlIg5dd-48,Brainrot Muslim Family Vlog #brainrot  #familyvlog,Brainrot Girl,2236841.0,0:20,0.3333333333333333,50,6,0,14.62057560766938,0.6008857355191983,-0.8876249746122881
